2723	3820	4.0
2723	245	5.0
2723	8361	4.0
2723	11915	5.0
2723	7550	4.0
2723	1718	5.0
2723	7253	4.0
2723	3767	5.0
2723	577	1.0
2723	1288	5.0
2723	2496	4.0
2723	10043	4.0
2723	7322	4.0
2723	1170	4.0
2723	205	4.0
2723	6171	4.0
2723	7020	5.0
2723	3455	3.0
2723	5282	4.0
2723	9574	4.0
2723	752	5.0
2723	2200	4.0
2723	1218	3.0
2723	3634	5.0
2723	9760	5.0
2723	5825	5.0
2723	1433	5.0
2723	6856	4.0
2723	3083	4.0
2723	8311	3.0
2723	5949	4.0
2723	4761	4.0
2723	8444	5.0
2723	1036	4.0
2723	3693	5.0
2723	240	5.0
2723	10752	3.0
2723	10168	3.0
2723	703	5.0
2723	583	4.0
2723	7171	4.0
2723	7584	4.0
2723	1632	4.0
2723	698	4.0
2723	312	4.0
2723	6995	4.0
2723	5428	4.0
2723	667	4.0
2723	6299	4.0
2723	8307	4.0
2723	10084	4.0
2723	8727	4.0
2723	2674	3.0
2723	3115	5.0
2723	3857	5.0
2723	10592	3.0
2723	4390	5.0
2723	258	5.0
2724	9184	5.0
2724	6405	5.0
2724	11417	3.0
2724	12092	5.0
2724	7608	2.0
2724	1686	1.0
2724	2925	5.0
2724	7709	1.0
2725	9184	5.0
2725	10969	5.0
2725	901	5.0
2725	4427	3.0
2725	10107	5.0
2726	5900	5.0
2726	5050	5.0
2726	5096	5.0
2726	4088	5.0
2726	3938	5.0
2727	418	5.0
2727	329	4.0
2727	6442	5.0
2727	1652	4.0
2727	4227	5.0
2728	6246	4.0
2728	6234	1.0
2728	8176	1.0
2728	11006	5.0
2728	10131	1.0
2728	5289	2.0
2728	8299	5.0
2728	7817	4.0
2729	345	3.0
2729	3641	1.0
2729	1255	4.0
2729	4539	4.0
2729	4024	5.0
2729	4232	5.0
2729	4683	4.0
2730	10438	5.0
2730	4755	5.0
2730	11307	3.0
2730	6066	5.0
2730	7531	5.0
2731	9651	4.0
2731	4934	5.0
2731	8184	5.0
2731	5398	5.0
2731	631	4.0
2732	8180	5.0
2732	3637	5.0
2732	8687	5.0
2732	10471	5.0
2732	9405	2.0
2733	9541	5.0
2733	4851	5.0
2733	10279	5.0
2733	4609	5.0
2733	3784	5.0
2733	1693	3.0
2733	4615	5.0
2733	961	5.0
2733	8015	4.0
2733	2667	5.0
2734	11405	5.0
2734	3479	5.0
2734	7332	5.0
2734	6547	3.0
2734	2986	5.0
2734	4188	5.0
2734	8181	5.0
2735	1809	3.0
2735	1278	5.0
2735	412	3.0
2735	7125	5.0
2735	8642	3.0
2735	6864	3.0
2735	7104	4.0
2735	6610	4.0
2736	7349	5.0
2736	9084	2.0
2736	1287	4.0
2736	898	4.0
2736	10261	5.0
2737	11549	5.0
2737	2181	3.0
2737	7675	5.0
2737	3182	4.0
2737	8720	3.0
2737	39	5.0
2737	594	3.0
2738	2603	5.0
2738	7200	5.0
2738	6018	5.0
2738	7848	5.0
2738	9173	5.0
2738	3694	5.0
2738	9044	5.0
2739	1137	5.0
2739	4321	5.0
2739	6965	5.0
2739	8854	3.0
2739	573	5.0
2740	7462	5.0
2740	6528	5.0
2740	11950	5.0
2740	9371	5.0
2740	2058	5.0
2740	2452	5.0
2741	2421	1.0
2741	2909	5.0
2741	823	4.0
2741	5284	4.0
2741	2127	5.0
2741	10668	5.0
2741	7607	4.0
2741	7384	4.0
2741	10787	4.0
2741	3359	4.0
2741	10397	4.0
2741	5112	5.0
2742	295	5.0
2742	8075	5.0
2742	3745	2.0
2742	11243	5.0
2742	9769	5.0
2743	4647	5.0
2743	9939	5.0
2743	11603	1.0
2743	9760	3.0
2743	6179	2.0
2743	5655	4.0
2743	9991	5.0
2744	6889	4.0
2744	10435	4.0
2744	6759	4.0
2744	10244	2.0
2744	4147	2.0
2745	12034	4.0
2745	10769	5.0
2745	5142	5.0
2745	548	5.0
2745	9483	5.0
2746	9233	5.0
2746	1841	5.0
2746	2443	4.0
2746	11761	4.0
2746	4026	5.0
2747	7677	2.0
2747	3084	3.0
2747	10139	2.0
2747	3708	1.0
2747	997	5.0
2747	606	4.0
2748	9634	4.0
2748	5083	4.0
2748	594	2.0
2748	11003	5.0
2748	1735	4.0
2748	11063	5.0
2748	4927	5.0
2749	7493	3.0
2749	9384	5.0
2749	1549	1.0
2749	6456	1.0
2749	10319	5.0
2749	5052	5.0
2749	7702	5.0
2749	685	2.0
2750	8490	5.0
2750	7560	3.0
2750	573	5.0
2750	8643	5.0
2750	9192	5.0
2750	5422	5.0
2751	6295	3.0
2751	6073	5.0
2751	3319	5.0
2751	7978	5.0
2751	675	4.0
2752	747	5.0
2752	6380	5.0
2752	5236	5.0
2752	7454	5.0
2752	2214	5.0
2752	1726	5.0
2752	6068	5.0
2752	7125	5.0
2752	4293	5.0
2752	5191	5.0
2752	6718	5.0
2752	10841	5.0
2752	1668	5.0
2752	7455	5.0
2752	1514	5.0
2752	4541	5.0
2753	5986	4.0
2753	9762	5.0
2753	927	4.0
2753	7737	4.0
2753	5208	4.0
2753	6154	4.0
2754	5166	4.0
2754	7561	5.0
2754	1916	4.0
2754	8383	5.0
2754	11128	3.0
2754	8521	5.0
2754	5759	4.0
2754	2661	5.0
2755	490	3.0
2755	11252	5.0
2755	389	2.0
2755	8665	4.0
2755	9944	4.0
2756	9163	5.0
2756	7771	5.0
2756	9353	3.0
2756	319	5.0
2756	1593	5.0
2756	10919	5.0
2756	2516	5.0
2756	1365	5.0
2756	178	5.0
2756	5360	5.0
2757	3698	1.0
2757	11655	5.0
2757	4769	5.0
2757	11404	5.0
2757	1911	5.0
2758	11971	4.0
2758	10765	5.0
2758	6561	5.0
2758	5401	5.0
2758	9368	5.0
2759	5000	3.0
2759	4533	4.0
2759	6323	4.0
2759	11780	4.0
2759	10775	4.0
2759	7512	4.0
2760	8442	3.0
2760	11473	2.0
2760	417	5.0
2760	8444	5.0
2760	631	5.0
2761	9862	5.0
2761	11802	5.0
2761	5315	5.0
2761	260	4.0
2761	1853	3.0
2761	2843	5.0
2762	914	2.0
2762	4333	3.0
2762	6144	4.0
2762	5091	4.0
2762	11097	4.0
2762	1788	2.0
2762	10136	5.0
2763	1566	5.0
2763	11309	5.0
2763	4305	5.0
2763	8742	4.0
2763	3632	5.0
2763	10927	4.0
2763	4210	4.0
2764	1782	5.0
2764	1607	4.0
2764	4212	5.0
2764	5227	4.0
2764	9931	5.0
2764	387	5.0
2765	3084	5.0
2765	11473	1.0
2765	7114	5.0
2765	2782	5.0
2765	8121	5.0
2765	6234	3.0
2765	3125	3.0
2765	8461	2.0
2765	6842	5.0
2765	4759	5.0
2766	6141	5.0
2766	6858	5.0
2766	9630	4.0
2766	2294	4.0
2766	7548	5.0
2767	10301	3.0
2767	6167	2.0
2767	3261	4.0
2767	3941	4.0
2767	6665	3.0
2767	7790	5.0
2767	440	4.0
2767	3455	4.0
2767	3419	4.0
2768	1788	5.0
2768	11383	5.0
2768	5696	4.0
2768	6939	5.0
2768	1065	4.0
2768	5471	1.0
2768	9130	5.0
2768	5542	5.0
2768	5140	4.0
2768	10237	4.0
2768	239	1.0
2768	8071	2.0
2768	11670	1.0
2768	12036	5.0
2768	11288	5.0
2768	4836	3.0
2768	2193	1.0
2768	5165	3.0
2768	7527	3.0
2769	8061	1.0
2769	9105	2.0
2769	9816	4.0
2769	912	1.0
2769	7292	2.0
2770	11162	5.0
2770	5289	4.0
2770	1169	1.0
2770	12071	5.0
2770	2015	2.0
2771	5289	5.0
2771	2414	5.0
2771	2323	5.0
2771	6760	1.0
2771	10914	1.0
2771	3892	5.0
2771	4807	3.0
2771	9569	4.0
2772	2603	5.0
2772	3139	5.0
2772	670	4.0
2772	6057	5.0
2772	562	5.0
2772	9101	5.0
2772	7230	5.0
2772	6691	5.0
2772	8235	5.0
2773	11124	4.0
2773	11956	5.0
2773	3783	5.0
2773	8921	1.0
2773	6931	2.0
2774	2455	3.0
2774	2743	3.0
2774	4909	5.0
2774	11024	4.0
2774	11774	3.0
2774	2841	3.0
2775	7332	5.0
2775	8465	4.0
2775	8164	4.0
2775	2863	4.0
2775	2573	5.0
2776	9829	5.0
2776	1845	5.0
2776	7149	5.0
2776	3671	5.0
2776	102	5.0
2776	10943	5.0
2776	8779	5.0
2776	6029	5.0
2776	7453	5.0
2776	4321	5.0
2776	6506	5.0
2776	2081	5.0
2776	6174	5.0
2776	2921	5.0
2776	2827	5.0
2776	8290	5.0
2776	11338	5.0
2777	10547	1.0
2777	6536	5.0
2777	6295	5.0
2777	8289	5.0
2777	10559	2.0
2777	8346	5.0
2777	1050	5.0
2778	9456	5.0
2778	11866	5.0
2778	8012	5.0
2778	10918	5.0
2778	1250	5.0
2779	1438	5.0
2779	342	5.0
2779	8578	5.0
2779	3907	5.0
2779	6325	5.0
2779	3952	3.0
2779	9491	5.0
2779	10708	5.0
2780	795	5.0
2780	11241	1.0
2780	6826	5.0
2780	1477	4.0
2780	590	2.0
2781	10582	4.0
2781	882	5.0
2781	3182	3.0
2781	3941	2.0
2781	6280	5.0
2781	5284	5.0
2781	5323	4.0
2781	4429	4.0
2781	1441	4.0
2781	3391	4.0
2781	4914	4.0
2782	10664	4.0
2782	4030	4.0
2782	9632	4.0
2782	8591	4.0
2782	8999	4.0
2782	4817	4.0
2783	2841	5.0
2783	6402	5.0
2783	128	5.0
2783	3056	5.0
2783	10370	5.0
2783	2356	2.0
2783	8897	5.0
2783	11117	4.0
2783	4925	5.0
2783	10905	5.0
2783	6866	5.0
2783	8738	5.0
2783	1068	5.0
2783	7783	5.0
2783	4166	4.0
2783	12029	5.0
2783	6515	1.0
2783	5611	2.0
2783	8117	1.0
2783	10412	5.0
2783	8324	5.0
2783	6394	5.0
2783	8760	4.0
2783	409	2.0
2783	6225	3.0
2783	10369	3.0
2783	1059	5.0
2783	609	3.0
2783	4249	2.0
2783	622	3.0
2783	961	5.0
2783	5444	5.0
2783	345	5.0
2783	6751	4.0
2783	11871	4.0
2783	4505	5.0
2784	2431	5.0
2784	10522	5.0
2784	8069	4.0
2784	6811	5.0
2784	437	5.0
2784	10644	5.0
2785	12088	5.0
2785	5794	1.0
2785	4609	5.0
2785	9055	4.0
2785	1752	4.0
2785	17	2.0
2785	7560	5.0
2785	7755	1.0
2785	10668	4.0
2786	8749	4.0
2786	6759	4.0
2786	8596	3.0
2786	8137	3.0
2786	5177	5.0
2786	11988	4.0
2787	3519	5.0
2787	4732	4.0
2787	3327	5.0
2787	3791	2.0
2787	2509	4.0
2787	918	5.0
2787	2668	4.0
2787	1070	5.0
2787	3330	4.0
2787	4891	5.0
2787	4466	4.0
2787	1689	3.0
2787	5254	4.0
2787	10371	5.0
2787	9853	5.0
2788	4909	5.0
2788	9667	5.0
2788	2412	5.0
2788	7796	3.0
2788	3429	5.0
2788	11708	3.0
2788	2628	5.0
2789	11607	5.0
2789	11449	5.0
2789	11216	5.0
2789	10030	5.0
2789	10549	2.0
2789	8018	5.0
2789	11564	5.0
2789	1010	5.0
2790	6217	1.0
2790	4024	1.0
2790	5696	1.0
2790	999	1.0
2790	296	5.0
2791	11037	5.0
2791	3102	5.0
2791	10644	5.0
2791	6112	4.0
2791	7011	5.0
2791	6738	5.0
2792	4912	4.0
2792	10113	5.0
2792	3898	2.0
2792	1118	1.0
2792	2989	1.0
2792	6730	3.0
2792	5978	4.0
2792	178	5.0
2792	3420	5.0
2792	11437	5.0
2792	8180	1.0
2792	7560	5.0
2792	7761	1.0
2792	8997	5.0
2792	7960	5.0
2792	7695	5.0
2792	9829	5.0
2792	7852	5.0
2792	5595	5.0
2792	7269	5.0
2792	10406	4.0
2793	7677	4.0
2793	12062	1.0
2793	11082	4.0
2793	1221	5.0
2793	4386	3.0
2793	11769	1.0
2793	2880	1.0
2794	6280	5.0
2794	5420	5.0
2794	9714	1.0
2794	2250	2.0
2794	10912	3.0
2795	3135	3.0
2795	8865	1.0
2795	7170	3.0
2795	926	4.0
2795	9232	4.0
2796	2734	4.0
2796	6335	3.0
2796	8466	3.0
2796	6923	2.0
2796	5310	4.0
2796	4631	3.0
2796	4703	2.0
2797	3307	5.0
2797	10807	5.0
2797	1207	5.0
2797	2379	5.0
2797	1310	5.0
2798	4427	4.0
2798	8207	5.0
2798	10299	5.0
2798	5179	5.0
2798	7442	5.0
2798	2102	5.0
2799	6815	5.0
2799	10777	5.0
2799	3667	5.0
2799	9972	5.0
2799	2356	5.0
2799	9055	5.0
2799	6365	5.0
2799	6479	5.0
2800	1099	5.0
2800	3222	5.0
2800	7377	3.0
2800	9378	5.0
2800	5652	4.0
2801	625	5.0
2801	2775	5.0
2801	5503	5.0
2801	2062	5.0
2801	6404	5.0
2801	8329	5.0
2801	8732	5.0
2802	11900	5.0
2802	10303	5.0
2802	7123	5.0
2802	1607	5.0
2802	5561	5.0
2802	4747	5.0
2802	8453	5.0
2802	7896	5.0
2803	10559	5.0
2803	4751	5.0
2803	7968	5.0
2803	3887	5.0
2803	10724	5.0
2804	9950	5.0
2804	11198	2.0
2804	11769	5.0
2804	10467	4.0
2804	4475	5.0
2804	5832	5.0
2804	1383	5.0
2804	7114	5.0
2804	10755	5.0
2805	10047	5.0
2805	10628	3.0
2805	723	5.0
2805	7921	5.0
2805	1057	5.0
2805	10198	4.0
2805	10901	3.0
2806	5620	4.0
2806	637	5.0
2806	3030	5.0
2806	7326	3.0
2806	8312	5.0
2806	4907	5.0
2806	1169	5.0
2807	2711	4.0
2807	10301	2.0
2807	3357	3.0
2807	133	5.0
2807	1645	3.0
2807	4922	3.0
2807	5228	1.0
2807	9505	5.0
2807	11312	5.0
2807	10284	5.0
2807	10147	5.0
2808	3395	5.0
2808	2099	4.0
2808	9382	5.0
2808	3455	2.0
2808	4325	4.0
2808	9373	4.0
2809	11461	5.0
2809	7332	5.0
2809	3602	5.0
2809	10490	5.0
2809	1652	5.0
2810	8213	3.0
2810	8264	5.0
2810	6004	4.0
2810	8465	4.0
2810	9675	4.0
2810	9761	5.0
2810	2726	4.0
2810	689	5.0
2811	2754	5.0
2811	11847	2.0
2811	10253	1.0
2811	5022	1.0
2811	7672	2.0
2811	6647	2.0
2811	2281	3.0
2811	2923	4.0
2811	7532	4.0
2811	3795	5.0
2811	5052	5.0
2811	9146	4.0
2811	7828	5.0
2811	8282	5.0
2811	6838	5.0
2811	6269	4.0
2811	10778	4.0
2811	10406	5.0
2811	1585	3.0
2811	4509	2.0
2811	6911	4.0
2811	11443	4.0
2811	3819	3.0
2811	5661	2.0
2812	9175	5.0
2812	506	5.0
2812	9950	5.0
2812	11996	5.0
2812	10600	5.0
2812	1397	5.0
2812	4300	5.0
2813	714	2.0
2813	6691	1.0
2813	1717	2.0
2813	3061	4.0
2813	8549	3.0
2813	633	4.0
2813	11708	4.0
2813	4613	2.0
2813	4453	4.0
2813	614	1.0
2813	9831	4.0
2813	2788	3.0
2813	974	2.0
2813	6648	2.0
2814	9554	5.0
2814	8075	5.0
2814	314	5.0
2814	4155	5.0
2814	5347	4.0
2814	210	5.0
2814	5051	3.0
2814	7145	4.0
2814	10427	5.0
2815	4555	5.0
2815	2	3.0
2815	6354	5.0
2815	6889	5.0
2815	10585	5.0
2816	7313	5.0
2816	5298	5.0
2816	4732	5.0
2816	7364	5.0
2816	11272	5.0
2817	1668	5.0
2817	74	4.0
2817	8606	3.0
2817	4647	5.0
2817	6607	5.0
2817	11111	3.0
2818	797	5.0
2818	11531	5.0
2818	9192	5.0
2818	264	5.0
2818	5576	1.0
2819	2585	5.0
2819	7278	4.0
2819	5491	3.0
2819	11280	4.0
2819	10053	4.0
2819	10894	4.0
2819	1782	4.0
2819	11744	3.0
2819	7580	4.0
2819	7249	1.0
2820	7125	4.0
2820	12021	4.0
2820	5992	5.0
2820	5292	4.0
2820	9272	5.0
2821	6380	5.0
2821	5236	5.0
2821	1616	5.0
2821	5123	5.0
2821	5107	5.0
2821	4432	5.0
2821	7125	5.0
2821	8525	5.0
2821	5191	5.0
2821	11519	5.0
2821	6718	5.0
2821	1050	5.0
2821	11276	5.0
2821	6311	5.0
2821	936	5.0
2821	4541	5.0
2822	7795	4.0
2822	3059	5.0
2822	268	5.0
2822	497	4.0
2822	7964	3.0
2822	11668	4.0
2822	4647	5.0
2822	352	4.0
2822	1868	5.0
2822	10502	2.0
2823	8155	3.0
2823	1315	5.0
2823	7429	4.0
2823	6246	4.0
2823	10749	2.0
2823	7300	3.0
2823	11668	1.0
2823	8780	1.0
2824	9979	5.0
2824	5306	5.0
2824	4657	5.0
2824	844	5.0
2824	4453	5.0
2825	8665	5.0
2825	9000	3.0
2825	8705	5.0
2825	11309	5.0
2825	452	4.0
2826	6556	3.0
2826	181	5.0
2826	7159	5.0
2826	227	5.0
2826	4222	5.0
2826	11197	5.0
2827	6962	3.0
2827	2541	4.0
2827	11184	4.0
2827	11100	5.0
2827	8279	3.0
2827	7833	2.0
2827	12092	4.0
2827	3739	2.0
2827	3687	2.0
2827	2136	3.0
2827	1707	3.0
2827	440	2.0
2827	3455	4.0
2827	2956	5.0
2827	1281	5.0
2827	4644	2.0
2827	5577	5.0
2827	9293	4.0
2827	5739	4.0
2827	6078	4.0
2827	10084	3.0
2827	5568	4.0
2827	9440	4.0
2827	5019	4.0
2827	5679	4.0
2828	9898	5.0
2828	9806	1.0
2828	3991	3.0
2828	1978	3.0
2828	11229	1.0
2829	4337	5.0
2829	9747	3.0
2829	9471	5.0
2829	10921	5.0
2829	223	5.0
2830	618	2.0
2830	1170	3.0
2830	12063	5.0
2830	8374	5.0
2830	9418	5.0
2830	4429	4.0
2830	11487	3.0
2830	6856	4.0
2830	9929	3.0
2830	8089	5.0
2830	9737	4.0
2830	681	3.0
2830	7660	4.0
2830	9976	2.0
2831	3159	2.0
2831	3191	4.0
2831	5966	5.0
2831	3950	4.0
2831	463	5.0
2831	12082	4.0
2831	228	4.0
2831	5177	4.0
2831	10794	5.0
2832	6434	3.0
2832	4656	4.0
2832	6331	4.0
2832	10984	3.0
2832	7219	4.0
2833	2996	3.0
2833	10409	4.0
2833	1170	2.0
2833	3408	3.0
2833	3533	4.0
2833	5635	5.0
2834	11390	5.0
2834	8993	5.0
2834	2465	3.0
2834	5575	5.0
2834	9204	4.0
2835	10222	2.0
2835	3768	5.0
2835	6251	3.0
2835	2081	3.0
2835	7313	4.0
2835	3600	4.0
2835	3391	4.0
2836	1855	5.0
2836	7525	3.0
2836	2455	5.0
2836	7830	1.0
2836	12049	4.0
2836	7020	3.0
2837	3224	5.0
2837	8732	5.0
2837	2770	5.0
2837	2005	5.0
2837	941	3.0
2837	4173	3.0
2837	286	3.0
2837	4020	3.0
2837	6723	5.0
2837	3933	5.0
2837	2723	5.0
2837	1512	5.0
2837	9671	5.0
2837	7501	4.0
2837	7564	3.0
2837	3806	4.0
2837	6715	5.0
2837	6559	4.0
2837	10936	5.0
2837	5317	4.0
2837	2737	1.0
2837	974	3.0
2837	2728	4.0
2837	2523	1.0
2837	680	5.0
2837	2771	5.0
2837	1452	5.0
2837	4605	5.0
2837	796	4.0
2837	534	1.0
2837	1112	4.0
2837	10051	1.0
2837	10955	2.0
2837	11687	5.0
2837	3096	5.0
2837	11559	1.0
2837	10996	5.0
2837	889	1.0
2837	9180	5.0
2837	3103	3.0
2837	8450	1.0
2838	7047	5.0
2838	8578	4.0
2838	1809	4.0
2838	9341	4.0
2838	9630	4.0
2838	9216	3.0
2838	3925	4.0
2838	8123	2.0
2838	6325	4.0
2838	9188	5.0
2838	9837	5.0
2838	9204	5.0
2839	5794	2.0
2839	9691	5.0
2839	5155	5.0
2839	6541	5.0
2839	11860	5.0
2839	3492	5.0
2839	11941	5.0
2839	7709	5.0
2839	10524	5.0
2839	11303	5.0
2839	35	5.0
2839	7683	5.0
2839	6812	5.0
2839	1857	5.0
2839	149	5.0
2839	8812	5.0
2840	10868	4.0
2840	4439	3.0
2840	3868	5.0
2840	9269	5.0
2840	10903	5.0
2840	4210	5.0
2840	5278	3.0
2840	5582	5.0
2840	7511	4.0
2840	1669	5.0
2840	4033	4.0
2840	9981	4.0
2840	1298	5.0
2840	4305	3.0
2840	4828	5.0
2840	11157	3.0
2840	2129	1.0
2840	7993	4.0
2840	6903	5.0
2840	10881	5.0
2840	4361	5.0
2840	2782	5.0
2840	427	2.0
2840	10061	1.0
2840	2887	5.0
2841	239	5.0
2841	618	3.0
2841	8357	5.0
2841	7254	4.0
2841	5676	3.0
2841	4755	5.0
2841	11374	5.0
2841	6026	5.0
2841	3935	5.0
2841	8285	5.0
2842	2303	5.0
2842	1058	5.0
2842	9201	5.0
2842	9782	5.0
2842	3352	5.0
2843	11792	3.0
2843	3586	4.0
2843	6081	4.0
2843	4593	5.0
2843	5522	4.0
2844	5090	5.0
2844	5298	5.0
2844	953	5.0
2844	2896	5.0
2844	8817	3.0
2844	10214	5.0
2845	7285	5.0
2845	687	3.0
2845	5582	5.0
2845	5598	3.0
2845	9452	5.0
2845	10814	5.0
2845	1544	4.0
2846	2387	4.0
2846	10789	2.0
2846	8921	2.0
2846	5803	4.0
2846	4006	4.0
2847	5129	5.0
2847	9772	5.0
2847	11496	4.0
2847	4562	4.0
2847	10165	4.0
2847	3953	4.0
2847	3820	4.0
2847	6912	3.0
2847	440	5.0
2847	1333	4.0
2847	1281	5.0
2847	5323	5.0
2847	4634	4.0
2847	2977	5.0
2847	10288	4.0
2847	8284	3.0
2848	8908	5.0
2848	9906	3.0
2848	5586	5.0
2848	3116	5.0
2848	6380	5.0
2849	8025	3.0
2849	2000	2.0
2849	10899	2.0
2849	6843	4.0
2849	259	4.0
2849	366	5.0
2849	3111	5.0
2849	7158	5.0
2849	11243	5.0
2849	7215	2.0
2849	3406	5.0
2849	6628	5.0
2850	8164	5.0
2850	3451	5.0
2850	11906	5.0
2850	8465	5.0
2850	1513	5.0
2850	6882	5.0
2850	3129	5.0
2850	9675	5.0
2850	7428	5.0
2851	171	5.0
2851	6618	5.0
2851	9134	5.0
2851	2841	5.0
2851	2162	4.0
2852	10441	5.0
2852	8497	5.0
2852	6203	2.0
2852	10435	5.0
2852	11814	5.0
2852	4961	1.0
2852	3702	4.0
2852	5350	5.0
2852	3917	5.0
2853	11679	5.0
2853	10214	2.0
2853	3427	4.0
2853	4732	4.0
2853	10489	1.0
2853	10547	2.0
2853	2986	3.0
2854	10882	5.0
2854	6881	5.0
2854	8382	5.0
2854	6584	5.0
2854	190	5.0
2854	2932	5.0
2855	6743	4.0
2855	8581	3.0
2855	8786	5.0
2855	2061	4.0
2855	2743	4.0
2856	9450	5.0
2856	10092	5.0
2856	7568	5.0
2856	9097	5.0
2856	6956	5.0
2856	1274	4.0
2857	8022	5.0
2857	11955	5.0
2857	2162	5.0
2857	56	5.0
2857	7810	5.0
2857	9624	5.0
2857	7911	5.0
2857	1664	3.0
2858	8642	5.0
2858	11179	4.0
2858	10079	5.0
2858	5170	5.0
2858	4712	5.0
2858	10631	5.0
2858	7739	4.0
2858	11767	5.0
2858	1294	5.0
2858	10718	5.0
2859	8411	5.0
2859	9733	5.0
2859	10967	5.0
2859	6788	1.0
2859	3712	5.0
2859	186	1.0
2860	9393	5.0
2860	2981	5.0
2860	7273	5.0
2860	1185	5.0
2860	623	5.0
2860	8459	5.0
2860	10570	5.0
2860	1682	5.0
2861	8051	4.0
2861	7755	5.0
2861	11574	5.0
2861	5767	4.0
2861	3429	5.0
2861	3479	5.0
2861	464	5.0
2861	7076	5.0
2861	7290	4.0
2861	11679	4.0
2861	7747	4.0
2861	11597	4.0
2861	6551	4.0
2862	1544	4.0
2862	3492	5.0
2862	1513	4.0
2862	8018	5.0
2862	1355	4.0
2862	7476	5.0
2862	7931	4.0
2862	10959	4.0
2862	8730	4.0
2863	10547	5.0
2863	3662	5.0
2863	7313	5.0
2863	6824	5.0
2863	293	5.0
2863	449	5.0
2864	7695	5.0
2864	4002	5.0
2864	46	1.0
2864	296	5.0
2864	6244	5.0
2864	7491	5.0
2865	10880	5.0
2865	8901	5.0
2865	1119	5.0
2865	1817	5.0
2865	10644	5.0
2865	4815	2.0
2866	3935	5.0
2866	2129	5.0
2866	2162	5.0
2866	9126	3.0
2866	11810	2.0
2866	3199	4.0
2866	10670	5.0
2866	5765	4.0
2866	11277	1.0
2867	1579	5.0
2867	8927	5.0
2867	9789	5.0
2867	4594	5.0
2867	10432	5.0
2867	10446	5.0
2867	7173	5.0
2867	5754	5.0
2868	3557	2.0
2868	7458	4.0
2868	576	5.0
2868	1563	2.0
2868	3393	5.0
2869	7090	4.0
2869	6378	5.0
2869	4361	4.0
2869	10038	5.0
2869	11771	3.0
2869	4769	1.0
2869	8691	3.0
2869	8524	4.0
2869	7451	5.0
2869	9445	5.0
2869	3306	5.0
2870	2778	3.0
2870	6004	5.0
2870	1679	4.0
2870	352	4.0
2870	5446	5.0
2870	3468	5.0
2870	10718	3.0
2870	1572	5.0
2870	749	5.0
2870	5786	3.0
2871	3953	3.0
2871	8279	4.0
2871	4083	4.0
2871	10523	5.0
2871	10050	3.0
2871	3190	5.0
2871	902	3.0
2871	2092	5.0
2871	1003	5.0
2871	9367	4.0
2871	10592	1.0
2871	1735	3.0
2871	11359	5.0
2871	631	1.0
2872	7195	1.0
2872	8704	5.0
2872	5876	5.0
2872	2440	5.0
2872	5826	5.0
2872	8769	5.0
2873	11932	4.0
2873	6044	4.0
2873	9777	4.0
2873	447	3.0
2873	8562	2.0
2873	11724	1.0
2873	6147	5.0
2873	1026	3.0
2873	10846	5.0
2873	8110	3.0
2873	5071	5.0
2873	9189	2.0
2874	7125	4.0
2874	3870	5.0
2874	6004	4.0
2874	5992	5.0
2874	1544	4.0
2874	12048	4.0
2874	5059	4.0
2874	6591	2.0
2875	7822	5.0
2875	9846	5.0
2875	1058	4.0
2875	3295	4.0
2875	318	5.0
2875	2130	4.0
2875	8521	5.0
2875	11814	1.0
2875	9179	5.0
2875	2275	5.0
2876	6645	5.0
2876	5026	5.0
2876	5199	5.0
2876	10249	4.0
2876	4272	4.0
2876	300	5.0
2877	9060	4.0
2877	8799	4.0
2877	1691	4.0
2877	6651	3.0
2877	8412	4.0
2878	3662	4.0
2878	10472	5.0
2878	5090	5.0
2878	3479	5.0
2878	6295	5.0
2878	10644	4.0
2878	6866	4.0
2878	4744	5.0
2879	3012	5.0
2879	6973	5.0
2879	9209	2.0
2879	9957	1.0
2879	8428	1.0
2880	7577	2.0
2880	11164	5.0
2880	4720	5.0
2880	9538	2.0
2880	7873	1.0
2880	7802	3.0
2880	7483	5.0
2881	6725	4.0
2881	5595	5.0
2881	2434	5.0
2881	3712	1.0
2881	11369	1.0
2882	5953	1.0
2882	11624	1.0
2882	7486	5.0
2882	5885	3.0
2882	1022	3.0
2882	4253	4.0
2883	8029	5.0
2883	3985	5.0
2883	5278	5.0
2883	1080	2.0
2883	7358	4.0
2883	2132	5.0
2883	8162	5.0
2883	2913	5.0
2883	4102	3.0
2883	9164	5.0
2883	1593	5.0
2884	10403	5.0
2884	10558	4.0
2884	5430	5.0
2884	11266	5.0
2884	10890	5.0
2884	10509	5.0
2884	4014	5.0
2884	4943	5.0
2884	55	5.0
2884	3631	5.0
2884	5413	5.0
2884	8015	5.0
2885	770	3.0
2885	1287	1.0
2885	9045	5.0
2885	7114	5.0
2885	7265	4.0
2885	2165	4.0
2885	9573	3.0
2885	10004	2.0
2886	7991	5.0
2886	943	3.0
2886	11176	5.0
2886	5491	3.0
2886	10393	2.0
2887	5286	5.0
2887	10227	5.0
2887	2325	5.0
2887	9876	5.0
2887	3381	5.0
2888	10441	5.0
2888	5030	4.0
2888	1059	4.0
2888	6081	5.0
2888	2630	4.0
2888	3686	1.0
2888	2165	5.0
2888	5172	3.0
2888	3144	2.0
2888	3808	5.0
2889	2841	5.0
2889	10402	5.0
