2839	17	5.0
2839	10074	3.0
2839	2655	4.0
2839	3541	5.0
2839	3242	5.0
2839	6186	5.0
2839	11275	5.0
2839	6549	5.0
2839	9782	5.0
2839	4573	5.0
2839	9804	5.0
2839	2812	3.0
2839	8043	4.0
2840	5122	5.0
2840	3630	5.0
2840	369	5.0
2840	11421	4.0
2840	5538	5.0
2840	9196	5.0
2840	6999	5.0
2840	6334	4.0
2840	9795	5.0
2841	7848	3.0
2841	10597	5.0
2841	9324	5.0
2841	6986	5.0
2841	9339	5.0
2841	2127	5.0
2841	5744	5.0
2841	11650	5.0
2841	1717	5.0
2841	6159	5.0
2842	3003	2.0
2842	2673	1.0
2842	725	4.0
2842	1420	3.0
2842	10630	4.0
2843	9184	5.0
2843	4256	5.0
2843	9036	5.0
2843	8363	5.0
2843	2519	5.0
2843	4041	5.0
2843	6964	5.0
2843	8708	5.0
2844	9935	5.0
2844	6105	5.0
2844	9675	5.0
2844	4597	5.0
2844	9069	5.0
2844	5823	5.0
2845	6632	5.0
2845	1371	3.0
2845	1603	5.0
2845	2191	4.0
2845	6814	3.0
2846	2937	5.0
2846	5348	5.0
2846	6883	1.0
2846	1504	5.0
2846	1788	5.0
2846	4587	5.0
2847	8301	5.0
2847	10758	5.0
2847	9992	5.0
2847	9655	5.0
2847	9867	5.0
2847	4427	5.0
2847	7805	5.0
2848	9108	5.0
2848	10086	5.0
2848	7541	5.0
2848	3344	4.0
2848	4665	5.0
2849	11344	5.0
2849	9230	5.0
2849	11084	4.0
2849	3024	5.0
2849	3770	5.0
2849	6719	5.0
2849	992	5.0
2850	7358	5.0
2850	7672	5.0
2850	1242	2.0
2850	2719	5.0
2850	8450	5.0
2850	9770	4.0
2850	3298	5.0
2850	9290	5.0
2850	3720	3.0
2850	351	5.0
2850	8671	5.0
2850	6899	4.0
2851	10800	5.0
2851	5788	3.0
2851	9689	5.0
2851	11533	4.0
2851	9191	5.0
2851	9838	5.0
2851	3698	4.0
2851	8092	2.0
2851	4586	1.0
2852	5812	5.0
2852	5852	5.0
2852	10716	5.0
2852	7806	5.0
2852	11296	5.0
2852	5248	5.0
2852	6622	5.0
2852	4867	5.0
2852	8035	5.0
2853	6544	2.0
2853	4167	3.0
2853	1543	5.0
2853	8604	2.0
2853	4398	5.0
2854	8258	3.0
2854	3641	4.0
2854	2097	5.0
2854	5787	5.0
2854	1226	5.0
2855	11322	5.0
2855	2141	4.0
2855	1944	4.0
2855	8665	3.0
2855	5906	1.0
2855	748	4.0
2855	11833	4.0
2855	1978	4.0
2855	266	3.0
2855	7859	5.0
2855	5142	4.0
2855	5536	4.0
2855	1157	4.0
2855	10439	3.0
2856	3769	4.0
2856	2244	5.0
2856	10962	5.0
2856	3201	4.0
2856	1874	2.0
2856	10804	5.0
2856	3022	4.0
2856	8007	5.0
2857	3445	5.0
2857	1810	5.0
2857	11794	5.0
2857	8377	5.0
2857	10502	5.0
2858	5606	5.0
2858	3823	5.0
2858	3173	4.0
2858	276	5.0
2858	6627	5.0
2858	8511	5.0
2858	983	5.0
2858	625	5.0
2858	5976	5.0
2858	8762	5.0
2858	5032	5.0
2858	2077	5.0
2858	2859	5.0
2858	7580	5.0
2858	41	5.0
2858	719	5.0
2859	7147	5.0
2859	4428	5.0
2859	2492	5.0
2859	464	3.0
2859	256	4.0
2859	1624	5.0
2859	11303	2.0
2859	609	5.0
2859	595	5.0
2859	2799	5.0
2860	3017	5.0
2860	6182	5.0
2860	3283	5.0
2860	11537	5.0
2860	9045	4.0
2860	9756	1.0
2861	7479	5.0
2861	6772	5.0
2861	6151	5.0
2861	9844	5.0
2861	3382	5.0
2861	8824	5.0
2862	378	5.0
2862	1254	5.0
2862	3588	4.0
2862	1993	4.0
2862	9654	1.0
2862	2674	2.0
2863	8293	5.0
2863	8967	5.0
2863	7992	5.0
2863	8110	5.0
2863	8578	5.0
2863	6747	3.0
2864	4984	5.0
2864	11674	3.0
2864	2804	5.0
2864	11824	5.0
2864	2545	5.0
2865	26	5.0
2865	4402	5.0
2865	8083	5.0
2865	11664	5.0
2865	9988	5.0
2866	7420	4.0
2866	4428	2.0
2866	8720	3.0
2866	790	3.0
2866	9259	3.0
2866	10014	3.0
2866	2197	2.0
2866	8165	3.0
2866	8164	4.0
2867	730	5.0
2867	5348	5.0
2867	8080	5.0
2867	9173	5.0
2867	8280	1.0
2867	6432	5.0
2867	2883	5.0
2867	89	5.0
2867	9104	5.0
2868	4115	4.0
2868	9548	5.0
2868	6653	5.0
2868	6275	4.0
2868	7659	4.0
2868	8166	3.0
2868	1097	2.0
2868	5644	4.0
2868	7357	1.0
2868	11091	3.0
2868	6056	4.0
2868	4532	3.0
2868	5867	5.0
2868	2719	2.0
2868	10518	5.0
2868	3663	5.0
2868	6315	4.0
2868	11188	5.0
2868	7575	4.0
2869	5498	5.0
2869	830	5.0
2869	4291	5.0
2869	2675	3.0
2869	9165	5.0
2869	5178	5.0
2869	9345	5.0
2869	9514	5.0
2869	11371	4.0
2869	10597	5.0
2869	8101	3.0
2869	2258	4.0
2870	4427	5.0
2870	1594	5.0
2870	2715	5.0
2870	8726	5.0
2870	2082	5.0
2871	3388	5.0
2871	4374	5.0
2871	9761	4.0
2871	3778	5.0
2871	6682	5.0
2871	8162	5.0
2872	5666	5.0
2872	1669	5.0
2872	5514	5.0
2872	4923	5.0
2872	9389	5.0
2872	4542	5.0
2873	2172	5.0
2873	7818	5.0
2873	935	5.0
2873	8430	5.0
2873	6127	4.0
2874	5966	5.0
2874	7937	5.0
2874	11435	5.0
2874	3270	4.0
2874	411	4.0
2874	8884	4.0
2875	3287	5.0
2875	1127	5.0
2875	9062	5.0
2875	1319	4.0
2875	5131	5.0
2875	3912	3.0
2875	8296	5.0
2876	1438	5.0
2876	6839	5.0
2876	7106	5.0
2876	1049	3.0
2876	4623	5.0
2876	9831	5.0
2876	5147	5.0
2876	4491	5.0
2876	3041	5.0
2877	4	5.0
2877	3261	5.0
2877	9821	5.0
2877	11846	4.0
2877	10116	5.0
2877	5062	5.0
2877	1676	5.0
2877	3383	5.0
2878	7806	5.0
2878	11401	5.0
2878	9834	5.0
2878	1658	5.0
2878	10614	5.0
2879	2325	4.0
2879	762	4.0
2879	5449	3.0
2879	10297	4.0
2879	11507	5.0
2879	8135	2.0
2879	314	4.0
2879	4298	2.0
2879	6263	3.0
2879	9422	5.0
2879	7988	4.0
2879	11440	4.0
2879	7943	3.0
2879	1735	3.0
2879	11798	4.0
2879	7390	4.0
2879	5533	5.0
2879	7495	4.0
2879	9391	5.0
2879	9317	4.0
2879	8380	4.0
2879	5488	4.0
2879	2758	3.0
2879	4758	4.0
2879	785	3.0
2879	7995	4.0
2879	2008	5.0
2879	6836	4.0
2879	5536	2.0
2879	6486	4.0
2879	7974	5.0
2879	5002	4.0
2879	4929	3.0
2880	10077	4.0
2880	10491	4.0
2880	8500	4.0
2880	9206	5.0
2880	10789	5.0
2880	7520	5.0
2880	6143	3.0
2880	9842	5.0
2881	5118	5.0
2881	6031	4.0
2881	9201	5.0
2881	5903	5.0
2881	4747	5.0
2881	103	3.0
2881	11875	4.0
2882	5352	5.0
2882	10853	5.0
2882	6275	4.0
2882	3123	5.0
2882	4282	5.0
2882	10008	4.0
2883	4121	5.0
2883	4760	5.0
2883	981	5.0
2883	3873	5.0
2883	4133	2.0
2883	4105	5.0
2883	2137	5.0
2883	576	5.0
2883	2045	5.0
2883	8491	5.0
2883	11229	5.0
2883	7378	5.0
2883	5824	5.0
2883	2152	2.0
2883	9198	1.0
2883	8461	5.0
2883	10820	5.0
2883	7881	5.0
2884	9518	4.0
2884	7340	4.0
2884	4469	4.0
2884	5590	5.0
2884	7920	4.0
2885	5831	5.0
2885	4328	5.0
2885	4041	5.0
2885	47	5.0
2885	9949	4.0
2885	3106	5.0
2886	7708	5.0
2886	9725	4.0
2886	11722	4.0
2886	9811	5.0
2886	6286	5.0
2886	6998	5.0
2886	2082	3.0
2886	6269	5.0
2886	8072	5.0
2886	801	5.0
2887	8820	3.0
2887	11724	4.0
2887	4240	3.0
2887	4756	4.0
2887	5709	5.0
2887	7115	4.0
2888	6825	4.0
2888	11221	5.0
2888	10056	5.0
2888	421	4.0
2888	4921	4.0
2888	9399	5.0
2888	6935	5.0
2888	11423	4.0
2888	6333	4.0
2888	5648	5.0
2888	10154	4.0
2888	1580	4.0
2888	5805	5.0
2888	7940	3.0
2888	5876	5.0
2888	1936	5.0
2888	5772	5.0
2888	10453	4.0
2888	9423	4.0
2888	397	4.0
2888	1477	4.0
2888	11903	3.0
2888	6771	5.0
2888	2220	4.0
2888	11560	2.0
2888	2485	5.0
2888	295	4.0
2888	9615	1.0
2888	11777	4.0
2888	2783	4.0
2888	8722	4.0
2888	6907	2.0
2888	1302	5.0
2888	10439	4.0
2888	11479	4.0
2888	3955	4.0
2888	915	4.0
2889	9788	4.0
2889	11383	2.0
2889	8194	5.0
2889	10312	4.0
2889	7344	4.0
2889	3928	4.0
2889	152	3.0
2889	2349	4.0
2889	6202	4.0
2890	6361	5.0
2890	5025	5.0
2890	9689	5.0
2890	1825	5.0
2890	3810	5.0
2890	8330	1.0
2890	1317	5.0
2890	2878	5.0
2890	11627	5.0
2890	9377	3.0
2890	10620	5.0
2890	8908	3.0
2891	7226	3.0
2891	5355	4.0
2891	3961	5.0
2891	2518	5.0
2891	2655	5.0
2891	261	5.0
2891	6186	5.0
2891	11275	5.0
2891	9232	5.0
2891	9247	5.0
2892	2385	4.0
2892	6799	4.0
2892	1265	4.0
2892	3781	4.0
2892	10838	4.0
2892	3317	4.0
2893	4468	2.0
2893	2950	4.0
2893	8413	1.0
2893	2082	5.0
2893	5947	5.0
2893	8543	5.0
2894	9358	3.0
2894	10056	4.0
2894	8442	2.0
2894	11609	2.0
2894	5861	3.0
2894	11575	2.0
2894	2611	5.0
2894	2252	4.0
2894	7179	5.0
2894	4305	3.0
2894	11234	4.0
2894	11053	4.0
2894	5072	5.0
2894	4250	4.0
2894	69	5.0
2894	9489	2.0
2894	5635	3.0
2894	7518	4.0
2894	3286	5.0
2894	1364	5.0
2894	973	3.0
2894	6970	4.0
2894	4079	2.0
2894	1463	4.0
2894	1194	4.0
2894	9104	5.0
2894	1184	2.0
2894	7626	3.0
2894	10718	3.0
2894	5322	4.0
2894	2371	5.0
2895	2477	4.0
2895	3144	5.0
2895	268	4.0
2895	6204	5.0
2895	8679	1.0
2895	8784	4.0
2896	405	4.0
2896	2655	4.0
2896	742	5.0
2896	8726	4.0
2896	930	5.0
2896	5348	5.0
2896	261	5.0
2896	6186	5.0
2896	6445	5.0
2897	11014	5.0
2897	7646	4.0
2897	3624	5.0
2897	2379	5.0
2897	1823	4.0
2898	6483	1.0
2898	4658	3.0
2898	9335	3.0
2898	9870	3.0
2898	1376	4.0
2898	7491	3.0
2899	6261	5.0
2899	4072	5.0
2899	3520	5.0
2899	8453	5.0
2899	10583	5.0
2899	7344	5.0
2900	10751	4.0
2900	9587	4.0
2900	2563	5.0
2900	373	2.0
2900	5690	4.0
2900	1371	5.0
2900	7584	5.0
2901	9377	5.0
2901	10792	4.0
2901	5073	4.0
2901	2623	5.0
2901	224	4.0
2901	7418	4.0
2901	10510	4.0
2901	9563	5.0
2901	7453	4.0
2901	11903	4.0
2901	6911	4.0
2901	8498	4.0
2901	6404	4.0
2901	8073	4.0
2901	6614	4.0
2902	11062	4.0
2902	9225	5.0
2902	10837	5.0
2902	6178	5.0
2902	2768	5.0
2902	7431	3.0
2902	6087	4.0
2902	2524	4.0
2902	8958	5.0
2902	2758	4.0
2903	9206	5.0
2903	10233	5.0
2903	10480	4.0
2903	1423	5.0
2903	7837	4.0
2903	11669	4.0
2903	4256	5.0
2904	3850	4.0
2904	10484	5.0
2904	10040	4.0
2904	9625	4.0
2904	7357	4.0
2904	4430	5.0
2905	3810	5.0
2905	10086	4.0
2905	871	5.0
2905	3000	5.0
2905	9938	5.0
2905	332	5.0
2905	1630	4.0
2905	11826	5.0
2905	2274	4.0
2906	6110	4.0
2906	6715	4.0
2906	585	3.0
2906	11038	4.0
2906	10516	5.0
2906	774	4.0
2906	1689	5.0
2906	1111	3.0
2906	1980	5.0
2906	2688	5.0
2906	9104	5.0
2906	10718	4.0
2906	8663	5.0
2906	7995	5.0
2906	275	5.0
2906	10801	3.0
2906	6836	5.0
2906	3955	5.0
2907	1454	2.0
2907	395	4.0
2907	1575	2.0
2907	1534	3.0
2907	3054	5.0
2907	8691	1.0
2907	2492	5.0
2907	1730	5.0
2907	3851	4.0
2907	5027	4.0
2907	378	1.0
2907	7507	5.0
2907	3438	2.0
2907	5976	5.0
2907	7248	4.0
2907	8043	5.0
2907	9500	5.0
2907	260	5.0
2907	10789	5.0
2907	1481	3.0
2907	2144	4.0
2907	244	4.0
2907	1034	5.0
2907	5787	5.0
2907	5757	5.0
2907	8702	5.0
2907	4220	5.0
2907	6515	3.0
2908	11791	4.0
2908	7090	5.0
2908	8233	5.0
2908	8110	5.0
2908	7147	5.0
2908	11895	5.0
2908	5248	4.0
2908	9993	5.0
2908	101	4.0
2909	10907	3.0
2909	10997	1.0
2909	11809	4.0
2909	7262	3.0
2909	11073	3.0
2910	802	5.0
2910	1898	5.0
2910	2495	5.0
2910	621	5.0
2910	9817	5.0
2910	3168	5.0
2911	1882	4.0
2911	4371	5.0
2911	5327	3.0
2911	4056	5.0
2911	1410	5.0
2912	8062	3.0
2912	9216	4.0
2912	7961	4.0
2912	4729	2.0
2912	465	2.0
2912	8698	4.0
2912	5999	5.0
2912	3085	5.0
2912	1218	5.0
2912	2620	4.0
2912	4250	4.0
2912	1150	4.0
2912	10240	3.0
2912	10375	4.0
2912	2704	4.0
2912	7334	4.0
2912	10112	4.0
2912	9317	5.0
2912	8772	5.0
2912	9071	4.0
2912	6071	4.0
2912	1304	3.0
2912	10943	4.0
2912	5822	5.0
2913	3541	5.0
2913	261	5.0
2913	6186	5.0
2913	11275	5.0
2913	4081	5.0
2913	9793	5.0
2913	8070	5.0
2914	6431	5.0
2914	1559	5.0
2914	9075	5.0
2914	8572	5.0
2914	5965	4.0
2915	4603	5.0
2915	11452	5.0
2915	4830	5.0
2915	8064	5.0
2915	4070	3.0
2915	8358	5.0
2915	3134	5.0
2916	3741	5.0
2916	9069	5.0
2916	627	5.0
2916	1583	5.0
2916	7998	5.0
2916	10384	5.0
2916	9984	4.0
2916	8051	5.0
2916	4699	5.0
2917	6191	5.0
2917	7280	4.0
2917	2483	5.0
2917	3334	5.0
2917	11559	4.0
2917	11489	4.0
2918	3242	3.0
2918	8289	5.0
2918	1129	5.0
2918	1749	5.0
2918	10339	5.0
2918	2574	5.0
2918	6000	4.0
2918	6530	5.0
2918	2993	5.0
2918	1941	3.0
2918	8183	4.0
2918	10975	5.0
2919	653	5.0
2919	11086	3.0
2919	2582	3.0
2919	5660	4.0
2919	6083	5.0
2919	9153	4.0
2920	8470	5.0
2920	11506	5.0
2920	11887	5.0
2920	4476	4.0
2920	10055	5.0
2920	1905	4.0
2920	8597	3.0
2920	11228	3.0
2920	6326	2.0
2920	9502	4.0
2921	7450	3.0
2921	9844	5.0
2921	4847	4.0
2921	8495	4.0
2921	2476	4.0
2922	566	4.0
2922	2483	5.0
2922	5073	5.0
2922	5032	5.0
2922	2880	5.0
2922	7159	3.0
2922	5513	5.0
2922	7134	5.0
2922	10565	5.0
2922	4366	5.0
2922	6675	4.0
2922	2267	4.0
2923	6165	5.0
2923	3100	5.0
2923	6287	5.0
2923	7395	3.0
2923	3728	5.0
2923	5549	4.0
2923	9758	5.0
2924	8795	5.0
2924	6781	5.0
2924	971	5.0
2924	1441	5.0
2924	5938	5.0
2925	9825	5.0
2925	8227	3.0
2925	5495	5.0
2925	10327	2.0
2925	5997	5.0
2926	7085	5.0
2926	6502	5.0
2926	368	5.0
2926	8365	5.0
2926	3613	4.0
2926	8224	1.0
2927	3712	5.0
2927	4215	4.0
2927	11745	4.0
2927	8671	5.0
2927	11083	5.0
2927	1673	5.0
2928	4145	5.0
2928	181	5.0
2928	1070	5.0
2928	10760	5.0
2928	6310	3.0
2929	10971	5.0
2929	2772	5.0
2929	6845	5.0
2929	10979	5.0
2929	3209	5.0
2929	10547	5.0
2930	1669	5.0
2930	1380	4.0
2930	4542	3.0
2930	9389	4.0
2930	4081	5.0
2930	9709	5.0
2930	6329	5.0
2931	10391	5.0
2931	954	5.0
2931	1689	5.0
2931	11911	5.0
2931	1031	5.0
2932	4346	3.0
2932	7924	4.0
2932	9587	5.0
2932	9216	5.0
2932	748	5.0
2932	11689	4.0
2932	10201	5.0
2932	5035	4.0
2932	7334	4.0
2932	4919	5.0
2932	11291	5.0
2932	11585	5.0
2933	609	5.0
2933	110	4.0
2933	8658	5.0
2933	6301	5.0
2933	9230	5.0
2933	1499	4.0
2934	5675	5.0
2934	3132	5.0
2934	7355	4.0
2934	985	5.0
2934	9500	5.0
2934	423	5.0
2934	1852	3.0
2935	9290	4.0
2935	9331	4.0
2935	3939	5.0
2935	1489	5.0
2935	9484	5.0
2935	435	5.0
2935	6861	5.0
2936	4765	5.0
2936	6368	5.0
2936	6747	5.0
2936	1209	5.0
2936	8794	5.0
2936	50	5.0
2936	9163	5.0
2936	1915	5.0
2936	9726	5.0
2936	4531	5.0
2936	10553	5.0
2937	11878	1.0
2937	3334	5.0
2937	10077	5.0
2937	9771	1.0
2937	10405	3.0
2937	172	2.0
2937	3000	3.0
2937	9719	3.0
2937	8259	4.0
2937	5870	3.0
2937	11406	4.0
2937	8651	3.0
2937	6720	3.0
2938	8495	5.0
2938	8905	5.0
2938	10628	5.0
2938	10422	5.0
2938	8811	5.0
2938	1049	5.0
2939	5675	5.0
2939	4085	5.0
2939	10732	5.0
2939	6557	3.0
2939	4415	4.0
2939	9440	5.0
2940	7295	5.0
2940	2230	5.0
2940	5998	5.0
2940	5696	5.0
2940	10043	5.0
2941	2719	4.0
2941	6657	5.0
2941	3725	5.0
2941	2846	5.0
2941	7631	5.0
2941	6144	5.0
2941	767	5.0
2941	5902	5.0
2942	6894	3.0
2942	4164	4.0
2942	5903	4.0
2942	9609	4.0
2942	11241	4.0
2942	4587	4.0
2942	5288	4.0
2942	130	4.0
2942	11049	4.0
2943	730	5.0
2943	2274	5.0
2943	201	5.0
2943	4219	5.0
2943	10922	5.0
2943	497	5.0
2943	3276	5.0
2943	9426	5.0
2943	4840	5.0
2944	2321	5.0
2944	9083	4.0
2944	5185	5.0
2944	2983	5.0
2944	5934	3.0
2945	7521	3.0
2945	1805	3.0
2945	871	5.0
2945	10997	3.0
2945	4103	5.0
2946	227	4.0
2946	4200	5.0
2946	8634	4.0
2946	11669	5.0
2946	1399	4.0
2946	939	5.0
2946	6210	5.0
2947	7364	5.0
2947	645	5.0
2947	7250	5.0
2947	2316	5.0
2947	2455	5.0
2947	1204	5.0
2947	2965	5.0
2948	1216	4.0
2948	2436	5.0
2948	11758	5.0
2948	9886	5.0
2948	346	5.0
2948	7608	5.0
2949	6524	3.0
2949	7321	4.0
2949	11689	4.0
2949	11798	5.0
2949	1522	2.0
2949	7363	5.0
2949	839	4.0
2949	954	3.0
2949	3656	2.0
2949	8619	5.0
2949	10713	3.0
2949	8590	5.0
2949	2688	3.0
2949	2758	4.0
2950	656	4.0
2950	161	4.0
2950	8958	5.0
2950	9247	4.0
2950	3541	5.0
2950	11275	5.0
2950	1711	5.0
2950	6087	5.0
2950	43	4.0
2950	7585	5.0
2951	1334	5.0
2951	8845	5.0
2951	256	5.0
2951	6237	5.0
2951	6046	5.0
2952	6021	5.0
2952	10028	5.0
2952	11290	5.0
2952	3868	5.0
2952	6024	5.0
2952	3588	5.0
2952	1636	5.0
2952	4618	5.0
2953	9858	4.0
2953	4451	5.0
2953	8697	5.0
2953	8655	5.0
2953	11721	5.0
2954	5641	1.0
2954	10151	3.0
2954	316	4.0
2954	4571	5.0
2954	11251	5.0
2955	239	5.0
2955	6383	5.0
2955	6177	5.0
2955	7844	5.0
2955	3825	5.0
2955	8940	5.0
2955	7562	5.0
2956	7366	4.0
2956	1739	5.0
2956	7643	5.0
2956	10423	4.0
2956	8377	1.0
2957	2260	3.0
2957	742	4.0
2957	688	4.0
2957	6098	5.0
2957	5311	5.0
2958	6515	5.0
2958	5039	5.0
2958	5928	5.0
2958	10153	5.0
2958	10577	5.0
2958	10169	5.0
2958	3805	5.0
2958	4333	5.0
2958	2886	5.0
2959	7269	5.0
2959	2412	4.0
2959	7232	2.0
2959	428	5.0
2959	3318	5.0
2959	8240	5.0
2959	1772	5.0
2959	8970	5.0
2959	7958	5.0
2960	3360	5.0
2960	6655	5.0
2960	3676	5.0
2960	3082	4.0
2960	954	5.0
2961	10776	4.0
2961	1136	5.0
2961	8115	5.0
2961	1007	4.0
2961	7581	5.0
2962	10803	5.0
2962	1481	5.0
2962	11850	5.0
2962	7176	5.0
2962	11099	5.0
2962	8682	3.0
2962	2193	5.0
2963	11384	5.0
2963	5391	5.0
2963	2812	5.0
2963	9782	5.0
2963	11398	5.0
2963	5797	5.0
2963	722	5.0
2963	1391	5.0
2964	4511	5.0
2964	4249	5.0
2964	7717	5.0
2964	11775	4.0
2964	11384	5.0
2965	11061	5.0
2965	11526	5.0
2965	697	5.0
2965	101	5.0
2965	5632	5.0
2966	8477	5.0
2966	11196	5.0
2966	2466	4.0
2966	2138	5.0
2966	4259	4.0
2966	1972	4.0
2967	8223	5.0
2967	10003	5.0
2967	4085	4.0
2967	4081	5.0
2967	3467	5.0
2968	1765	1.0
2968	1975	1.0
2968	11745	5.0
2968	494	4.0
2968	8202	5.0
2969	4326	3.0
2969	2192	5.0
2969	2267	5.0
2969	2846	5.0
2969	3969	5.0
2969	11091	5.0
2969	1281	5.0
2970	1571	5.0
2970	1786	4.0
2970	1929	5.0
2970	9977	2.0
2970	8881	5.0
2971	4773	4.0
2971	2655	3.0
2971	3144	2.0
2971	1726	2.0
2971	1529	3.0
2971	7826	4.0
2971	10337	4.0
2971	2540	4.0
2971	5999	4.0
2971	1868	5.0
2971	795	3.0
2972	7999	5.0
2972	8341	5.0
2972	7173	5.0
2972	10481	5.0
2972	2885	5.0
2972	3632	5.0
2972	5742	5.0
2973	9230	3.0
2973	10840	3.0
2973	5205	2.0
2973	10915	4.0
2973	5608	2.0
2974	9247	5.0
2974	8514	4.0
2974	6603	5.0
2974	10031	5.0
2974	10499	5.0
2975	1956	4.0
2975	1747	4.0
2975	10853	5.0
2975	9258	5.0
2975	1402	3.0
2975	1827	5.0
2975	4716	4.0
2975	3098	4.0
2975	6646	5.0
2975	4535	3.0
2975	4706	4.0
2976	8716	5.0
2976	873	1.0
2976	9819	5.0
2976	6507	5.0
2976	11663	1.0
2976	9508	5.0
2976	2274	1.0
2976	7719	5.0
2976	5340	1.0
2976	11838	5.0
2976	446	1.0
2977	9979	5.0
2977	11467	5.0
2977	11113	5.0
2977	829	5.0
2977	11432	5.0
2977	8282	5.0
2978	10825	5.0
2978	7479	4.0
2978	5348	5.0
2978	10889	5.0
2978	10067	4.0
2978	9062	4.0
2978	2081	5.0
2978	9500	5.0
2978	7063	3.0
2978	251	5.0
2978	7608	5.0
2978	1443	4.0
2978	85	3.0
2978	11875	5.0
2978	7766	5.0
2978	1120	1.0
2978	6651	2.0
2978	18	5.0
2978	11280	3.0
2978	5591	2.0
2978	10034	5.0
2978	10518	5.0
2978	1765	3.0
2978	5185	5.0
2978	5904	4.0
2978	8644	5.0
2978	11051	5.0
2978	9377	5.0
2978	70	3.0
2979	4139	4.0
2979	3921	4.0
2979	928	2.0
2979	2504	5.0
2979	6420	4.0
2980	1691	3.0
2980	5802	4.0
2980	8186	5.0
2980	5086	4.0
2980	222	4.0
2980	4866	3.0
2980	9811	5.0
2981	8857	5.0
2981	9252	5.0
2981	9207	5.0
2981	6676	5.0
2981	9460	5.0
2981	8640	5.0
2982	4256	5.0
2982	11200	5.0
2982	3765	5.0
2982	4145	4.0
2982	3517	4.0
2982	1365	5.0
2982	647	5.0
2982	5757	5.0
2983	8470	5.0
2983	3745	5.0
2983	11084	5.0
2983	10788	4.0
2983	7969	4.0
2983	11048	5.0
2983	2357	4.0
2983	7345	5.0
2983	10245	5.0
2983	6457	5.0
2983	6804	5.0
2984	10886	5.0
2984	4932	5.0
2984	4561	5.0
2984	2415	5.0
2984	8376	5.0
2984	893	5.0
2984	5133	5.0
2984	7315	5.0
2984	3788	5.0
2984	8468	5.0
2984	2597	5.0
2984	8076	5.0
2984	2321	5.0
2984	31	5.0
2984	11660	5.0
2984	705	5.0
2984	6090	5.0
2984	3240	5.0
2985	2249	4.0
2985	3963	4.0
2985	8058	3.0
2985	7415	5.0
2985	139	4.0
2986	9825	4.0
2986	7784	2.0
2986	3334	4.0
2986	6722	3.0
2986	9655	3.0
2987	104	5.0
2987	8372	5.0
2987	91	4.0
2987	5910	2.0
2987	7804	1.0
2988	7547	5.0
2988	10052	5.0
2988	4205	5.0
2988	3212	5.0
2988	2626	4.0
2988	4786	4.0
2988	291	5.0
2989	6361	4.0
2989	6520	5.0
2989	1993	4.0
2989	9935	2.0
2989	2679	2.0
2989	8153	4.0
2989	537	1.0
2989	954	4.0
2989	7719	4.0
2989	5641	4.0
2989	316	4.0
2989	4076	1.0
2990	4207	5.0
2990	10596	5.0
2990	1560	5.0
2990	10168	5.0
2990	4633	5.0
2991	7520	5.0
2991	10324	5.0
2991	7360	5.0
2991	11651	5.0
2991	2393	3.0
2992	8967	5.0
2992	2526	5.0
2992	4652	5.0
2992	7992	5.0
2992	3388	5.0
2993	4833	5.0
2993	4730	5.0
2993	2258	5.0
2993	154	5.0
2993	11058	5.0
2994	9538	5.0
2994	11769	4.0
2994	5353	5.0
2994	1263	5.0
2994	5703	5.0
2994	7286	5.0
2995	314	5.0
2995	8740	5.0
2995	850	4.0
2995	7479	4.0
2995	5123	4.0
2995	1812	4.0
2996	4773	5.0
2996	2655	4.0
2996	11497	4.0
2996	8509	4.0
2996	11609	3.0
2996	8442	3.0
2996	3656	3.0
2996	3085	5.0
2996	7961	5.0
2996	6979	4.0
2996	8245	1.0
2996	4723	4.0
2996	4636	5.0
2996	1095	4.0
2996	2031	5.0
2997	3585	4.0
2997	2306	5.0
2997	8999	5.0
2997	8107	4.0
2997	11665	5.0
2997	11071	5.0
2997	1669	4.0
2998	1543	5.0
2998	2655	5.0
2998	10600	5.0
2998	9373	5.0
2998	8342	5.0
2998	8861	5.0
2998	11413	5.0
2998	4755	5.0
2998	2263	5.0
2998	5583	5.0
2999	10675	5.0
2999	1384	5.0
2999	780	5.0
2999	9551	5.0
2999	5312	5.0
3000	11646	4.0
3000	10788	5.0
3000	1481	5.0
3000	5476	5.0
3000	6515	5.0
3001	6065	4.0
3001	44	4.0
3001	7872	2.0
3001	9451	4.0
3001	9960	3.0
3001	1739	4.0
3002	9196	5.0
3002	4869	5.0
3002	7270	5.0
3002	4275	5.0
3002	6899	5.0
3003	6745	5.0
3003	11863	5.0
3003	4827	5.0
3003	4833	5.0
3003	6186	3.0
3003	1303	4.0
3003	2027	5.0
3004	10052	5.0
3004	5464	3.0
3004	5075	3.0
3004	4353	5.0
3004	11082	3.0
3004	2337	2.0
3005	5970	5.0
3005	10930	5.0
3005	10663	5.0
3005	3838	5.0
3005	11911	5.0
3005	1031	5.0
3006	9372	5.0
3006	8409	5.0
3006	9337	5.0
3006	11611	5.0
3006	11329	5.0
3006	5075	5.0
3007	9468	5.0
3007	8926	4.0
3007	3577	4.0
3007	2707	5.0
3007	9127	5.0
3007	9210	5.0
3007	3142	5.0
3008	4355	5.0
3008	5025	5.0
3008	6512	2.0
3008	3751	5.0
3008	9679	5.0
3008	9881	5.0
3008	280	4.0
3008	3351	4.0
3008	6607	5.0
3008	7563	5.0
3009	2009	5.0
3009	9478	5.0
